-158.133, -378.177, 17.825, 46.183
-158.429, -378.694, 17.915, 46.216
-158.726, -379.215, 18.004, 46.249
-159.025, -379.738, 18.094, 46.282
-159.324, -380.265, 18.184, 46.315
-159.625, -380.793, 18.273, 46.348
-159.927, -381.325, 18.362, 46.381
-160.229, -381.860, 18.451, 46.414
-160.533, -382.397, 18.540, 46.447
-160.838, -382.937, 18.628, 46.480
-161.144, -383.480, 18.716, 46.513
-161.451, -384.026, 18.804, 46.546
-161.759, -384.574, 18.892, 46.579
-162.068, -385.126, 18.980, 46.612
-162.377, -385.680, 19.067, 46.645
-162.688, -386.237, 19.154, 46.678
-162.999, -386.797, 19.241, 46.711
-163.311, -387.360, 19.328, 46.744
-163.624, -387.926, 19.414, 46.777
-163.937, -388.494, 19.501, 46.810
-164.251, -389.066, 19.586, 46.843
-164.566, -389.640, 19.672, 46.876
-164.882, -390.218, 19.758, 46.909
-165.198, -390.798, 19.843, 46.942
-165.514, -391.381, 19.928, 46.975
-165.832, -391.967, 20.012, 47.008
-166.149, -392.556, 20.097, 47.041
-166.467, -393.148, 20.181, 47.074
-166.785, -393.743, 20.265, 47.107
-167.104, -394.341, 20.348, 47.140
-167.423, -394.942, 20.432, 47.173
-167.742, -395.546, 20.515, 47.206
-168.062, -396.153, 20.598, 47.239
-168.382, -396.763, 20.680, 47.272
-168.701, -397.376, 20.763, 47.305
-169.021, -397.992, 20.845, 47.338
-169.341, -398.611, 20.926, 47.371
-169.661, -399.233, 21.008, 47.404
-169.981, -399.859, 21.089, 47.437
-170.301, -400.487, 21.170, 47.470
-170.620, -401.118, 21.251, 47.503
-170.940, -401.753, 21.328, 47.536
-171.259, -402.390, 21.388, 47.569
-171.577, -403.028, 21.412, 47.602
-171.893, -403.667, 21.384, 47.635
-172.206, -404.304, 21.308, 47.668
-172.517, -404.938, 21.192, 47.701
-172.823, -405.569, 21.045, 47.734
-173.126, -406.195, 20.871, 47.767
-173.424, -406.816, 20.676, 47.800
-173.718, -407.432, 20.469, 47.833
-174.007, -408.042, 20.255, 47.866
-174.292, -408.646, 20.042, 47.899
-174.572, -409.245, 19.835, 47.932
-174.848, -409.839, 19.642, 47.965
-175.120, -410.429, 19.462, 47.998
-175.388, -411.014, 19.295, 48.031
-175.653, -411.596, 19.143, 48.064
-175.914, -412.174, 19.003, 48.097
-176.171, -412.749, 18.877, 48.130
-176.425, -413.322, 18.763, 48.163
-176.677, -413.892, 18.662, 48.196
-176.925, -414.460, 18.573, 48.229
-177.171, -415.027, 18.495, 48.262
-177.415, -415.592, 18.429, 48.295
-177.656, -416.156, 18.373, 48.328
-177.895, -416.719, 18.327, 48.361
-178.132, -417.282, 18.291, 48.394
-178.367, -417.844, 18.264, 48.427
-178.601, -418.407, 18.246, 48.460
-178.832, -418.969, 18.236, 48.493
-179.062, -419.533, 18.232, 48.526
-179.291, -420.096, 18.236, 48.559
-179.518, -420.661, 18.246, 48.592
-179.744, -421.227, 18.261, 48.625
-179.969, -421.794, 18.282, 48.658
-180.193, -422.362, 18.307, 48.691
-180.415, -422.932, 18.337, 48.724
-180.636, -423.503, 18.371, 48.757
-180.856, -424.076, 18.408, 48.790
-181.074, -424.651, 18.448, 48.823
-181.291, -425.228, 18.491, 48.856
-181.505, -425.807, 18.536, 48.889
-181.718, -426.389, 18.583, 48.922
-181.929, -426.973, 18.633, 48.955
-182.137, -427.560, 18.685, 48.988
-182.344, -428.149, 18.739, 49.021
-182.548, -428.741, 18.794, 49.054
-182.750, -429.336, 18.851, 49.087
-182.949, -429.934, 18.910, 49.120
-183.146, -430.534, 18.970, 49.153
-183.341, -431.137, 19.032, 49.186
-183.534, -431.744, 19.095, 49.219
-183.724, -432.353, 19.159, 49.252
-183.912, -432.965, 19.225, 49.285
-184.098, -433.580, 19.292, 49.318
-184.282, -434.198, 19.359, 49.351
-184.463, -434.819, 19.428, 49.384
-184.643, -435.444, 19.498, 49.417
-184.821, -436.071, 19.568, 49.450
-184.997, -436.701, 19.640, 49.483
-185.171, -437.334, 19.712, 49.516
-185.343, -437.970, 19.785, 49.549
-185.514, -438.609, 19.859, 49.582
-185.683, -439.251, 19.933, 49.615
-185.850, -439.896, 20.007, 49.648
-186.017, -440.543, 20.082, 49.681
-186.181, -441.194, 20.158, 49.714
-186.345, -441.848, 20.234, 49.747
-186.507, -442.505, 20.310, 49.780
-186.669, -443.164, 20.387, 49.813
-186.829, -443.827, 20.464, 49.846
-186.988, -444.492, 20.541, 49.879
-187.146, -445.160, 20.618, 49.912
-187.304, -445.831, 20.695, 49.945
-187.460, -446.505, 20.773, 49.978
-187.616, -447.182, 20.850, 50.011
-187.771, -447.861, 20.928, 50.044
-187.925, -448.544, 21.006, 50.077
-188.079, -449.229, 21.084, 50.110
-188.232, -449.917, 21.161, 50.143
-188.384, -450.608, 21.239, 50.176
-188.536, -451.301, 21.317, 50.209
-188.687, -451.997, 21.395, 50.242
-188.838, -452.696, 21.472, 50.275
-188.988, -453.398, 21.550, 50.308
-189.138, -454.103, 21.627, 50.341
-189.287, -454.810, 21.705, 50.374
-189.436, -455.520, 21.782, 50.407
-189.585, -456.233, 21.859, 50.440
-189.733, -456.948, 21.936, 50.473
-189.880, -457.666, 22.013, 50.506
-190.028, -458.387, 22.090, 50.539
-190.175, -459.111, 22.167, 50.572
-190.321, -459.837, 22.243, 50.605
-190.467, -460.566, 22.318, 50.638
-190.613, -461.297, 22.375, 50.671
-190.758, -462.029, 22.399, 50.704
-190.902, -462.760, 22.372, 50.737
-191.045, -463.490, 22.298, 50.770
-191.186, -464.215, 22.187, 50.803
-191.326, -464.936, 22.046, 50.836
-191.463, -465.652, 21.884, 50.869
-191.600, -466.363, 21.712, 50.902
-191.734, -467.068, 21.536, 50.935
-191.867, -467.768, 21.365, 50.968
-191.998, -468.462, 21.205, 51.001
-192.127, -469.153, 21.057, 51.034
-192.255, -469.838, 20.921, 51.067
-192.382, -470.521, 20.797, 51.100
-192.507, -471.199, 20.684, 51.133
-192.631, -471.874, 20.582, 51.166
-192.754, -472.547, 20.490, 51.199
-192.876, -473.217, 20.410, 51.232
-192.997, -473.885, 20.339, 51.265
-193.117, -474.551, 20.277, 51.298
-193.236, -475.215, 20.225, 51.331
-193.354, -475.878, 20.182, 51.364
-193.472, -476.540, 20.148, 51.397
-193.589, -477.201, 20.121, 51.430
-193.706, -477.862, 20.101, 51.463
-193.821, -478.522, 20.089, 51.496
-193.937, -479.182, 20.084, 51.529
-194.052, -479.842, 20.084, 51.562
-194.167, -480.502, 20.091, 51.595
-194.281, -481.163, 20.102, 51.628
-194.395, -481.824, 20.118, 51.661
-194.508, -482.486, 20.138, 51.694
-194.622, -483.149, 20.163, 51.727
-194.735, -483.813, 20.191, 51.760
-194.848, -484.477, 20.222, 51.793
-194.960, -485.143, 20.257, 51.826
-195.073, -485.810, 20.295, 51.859
-195.185, -486.479, 20.335, 51.892
-195.297, -487.149, 20.378, 51.925
-195.409, -487.820, 20.423, 51.958
-195.521, -488.493, 20.470, 51.991
-195.633, -489.168, 20.519, 52.024
-195.744, -489.844, 20.570, 52.057
-195.856, -490.523, 20.623, 52.090
-195.967, -491.203, 20.677, 52.123
-196.078, -491.885, 20.733, 52.156
-196.190, -492.568, 20.790, 52.189
-196.301, -493.254, 20.848, 52.222
-196.412, -493.942, 20.908, 52.255
-196.523, -494.632, 20.969, 52.288
-196.634, -495.323, 21.030, 52.321
-196.744, -496.017, 21.093, 52.354
-196.855, -496.714, 21.156, 52.387
-196.966, -497.412, 21.220, 52.420
-197.076, -498.112, 21.285, 52.453
-197.187, -498.815, 21.351, 52.486
-197.298, -499.520, 21.417, 52.519
-197.408, -500.227, 21.484, 52.552
-197.518, -500.936, 21.551, 52.585
-197.629, -501.648, 21.619, 52.618
-197.739, -502.362, 21.687, 52.651
-197.849, -503.078, 21.755, 52.684
-197.960, -503.797, 21.824, 52.717
-198.070, -504.518, 21.894, 52.750
-198.180, -505.241, 21.963, 52.783
-198.290, -505.967, 22.033, 52.816
-198.400, -506.695, 22.103, 52.849
-198.510, -507.425, 22.174, 52.882
-198.620, -508.158, 22.244, 52.915
-198.730, -508.893, 22.313, 52.948
-198.839, -509.630, 22.365, 52.981
-198.949, -510.368, 22.382, 53.014
-199.058, -511.105, 22.350, 53.047
-199.166, -511.839, 22.272, 53.080
-199.273, -512.570, 22.157, 53.113
-199.379, -513.295, 22.013, 53.146
-199.484, -514.016, 21.848, 53.179
-199.588, -514.731, 21.673, 53.212
-199.690, -515.440, 21.495, 53.245
-199.791, -516.143, 21.322, 53.278
-199.892, -516.842, 21.160, 53.311
-199.991, -517.535, 21.009, 53.344
-200.089, -518.224, 20.871, 53.377
-200.186, -518.909, 20.745, 53.410
-200.282, -519.591, 20.630, 53.443
-200.378, -520.269, 20.526, 53.476
-200.472, -520.944, 20.433, 53.509
-200.566, -521.617, 20.351, 53.542
-200.660, -522.287, 20.278, 53.575
-200.752, -522.956, 20.216, 53.608
-200.845, -523.622, 20.163, 53.641
-200.936, -524.287, 20.118, 53.674
-201.027, -524.951, 20.083, 53.707
-201.118, -525.614, 20.055, 53.740
-201.208, -526.276, 20.035, 53.773
-201.298, -526.938, 20.022, 53.806
-201.388, -527.600, 20.016, 53.839
-201.477, -528.262, 20.016, 53.872
-201.566, -528.924, 20.022, 53.905
-201.655, -529.586, 20.033, 53.938
-201.743, -530.249, 20.048, 53.971
-201.832, -530.912, 20.069, 54.004
-201.920, -531.577, 20.093, 54.037
-202.008, -532.242, 20.121, 54.070
-202.095, -532.908, 20.152, 54.103
-202.183, -533.575, 20.187, 54.136
-202.271, -534.244, 20.224, 54.169
-202.358, -534.914, 20.264, 54.202
-202.445, -535.585, 20.307, 54.235
-202.532, -536.258, 20.352, 54.268
-202.620, -536.932, 20.399, 54.301
-202.706, -537.608, 20.449, 54.334
-202.793, -538.286, 20.500, 54.367
-202.880, -538.965, 20.553, 54.400
-202.967, -539.646, 20.607, 54.433
-203.053, -540.330, 20.663, 54.466
-203.140, -541.015, 20.720, 54.499
-203.227, -541.701, 20.779, 54.532
-203.313, -542.390, 20.838, 54.565
-203.399, -543.081, 20.899, 54.598
-203.486, -543.774, 20.961, 54.631
-203.572, -544.469, 21.023, 54.664
-203.658, -545.167, 21.087, 54.697
-203.744, -545.866, 21.151, 54.730
-203.830, -546.568, 21.214, 54.763
-203.916, -547.271, 21.259, 54.796
-204.001, -547.975, 21.269, 54.829
-204.086, -548.677, 21.227, 54.862
-204.170, -549.376, 21.140, 54.895
-204.254, -550.072, 21.016, 54.928
-204.336, -550.762, 20.863, 54.961
-204.418, -551.447, 20.686, 54.994
-204.498, -552.125, 20.494, 55.027
-204.577, -552.797, 20.294, 55.060
-204.656, -553.462, 20.094, 55.093
-204.733, -554.122, 19.900, 55.126
-204.809, -554.775, 19.719, 55.159
-204.884, -555.423, 19.552, 55.192
-204.958, -556.066, 19.398, 55.225
-205.032, -556.704, 19.257, 55.258
-205.104, -557.339, 19.129, 55.291
-205.176, -557.969, 19.014, 55.324
-205.247, -558.596, 18.911, 55.357
-205.318, -559.221, 18.820, 55.390
-205.388, -559.843, 18.740, 55.423
-205.457, -560.462, 18.672, 55.456
-205.526, -561.080, 18.614, 55.489
-205.594, -561.696, 18.566, 55.522
-205.662, -562.310, 18.528, 55.555
-205.729, -562.924, 18.500, 55.588
-205.797, -563.537, 18.479, 55.621
-205.863, -564.150, 18.467, 55.654
-205.930, -564.763, 18.463, 55.687
-205.996, -565.375, 18.465, 55.720
-206.062, -565.988, 18.474, 55.753
-206.127, -566.601, 18.488, 55.786
-206.193, -567.215, 18.508, 55.819
-206.258, -567.830, 18.532, 55.852
-206.323, -568.445, 18.561, 55.885
-206.388, -569.062, 18.594, 55.918
-206.453, -569.680, 18.630, 55.951
-206.517, -570.299, 18.670, 55.984
-206.582, -570.919, 18.712, 56.017
-206.646, -571.541, 18.758, 56.050
-206.710, -572.165, 18.806, 56.083
-206.774, -572.790, 18.857, 56.116
-206.838, -573.417, 18.910, 56.149
-206.902, -574.046, 18.965, 56.182
-206.965, -574.677, 19.022, 56.215
-207.029, -575.310, 19.081, 56.248
-207.092, -575.944, 19.141, 56.281
-207.155, -576.581, 19.202, 56.314
-207.219, -577.220, 19.266, 56.347
-207.281, -577.861, 19.330, 56.380
-207.344, -578.504, 19.395, 56.413
-207.407, -579.149, 19.462, 56.446
-207.469, -579.797, 19.527, 56.479
-207.532, -580.446, 19.576, 56.512
-207.594, -581.096, 19.589, 56.545
-207.655, -581.745, 19.550, 56.578
-207.716, -582.391, 19.467, 56.611
-207.776, -583.033, 19.347, 56.644
-207.835, -583.670, 19.197, 56.677
-207.894, -584.301, 19.025, 56.710
-207.951, -584.926, 18.838, 56.743
-208.008, -585.545, 18.644, 56.776
-208.063, -586.158, 18.450, 56.809
-208.118, -586.765, 18.264, 56.842
-208.172, -587.366, 18.091, 56.875
-208.225, -587.961, 17.933, 56.908
-208.277, -588.553, 17.790, 56.941
-208.328, -589.140, 17.661, 56.974
-208.379, -589.723, 17.545, 57.007
-208.429, -590.304, 17.444, 57.040
-208.478, -590.881, 17.355, 57.073
-208.527, -591.456, 17.279, 57.106
-208.576, -592.028, 17.215, 57.139
-208.623, -592.599, 17.162, 57.172
-208.671, -593.169, 17.121, 57.205
-208.718, -593.737, 17.089, 57.238
-208.764, -594.305, 17.068, 57.271
-208.810, -594.872, 17.055, 57.304
-208.856, -595.440, 17.051, 57.337
-208.901, -596.007, 17.055, 57.370
-208.946, -596.575, 17.066, 57.403
-208.991, -597.143, 17.083, 57.436
-209.035, -597.712, 17.105, 57.469
-209.079, -598.282, 17.133, 57.502
-209.123, -598.852, 17.166, 57.535
-209.167, -599.424, 17.202, 57.568
-209.210, -599.998, 17.243, 57.601
-209.253, -600.573, 17.288, 57.634
-209.296, -601.149, 17.335, 57.667
-209.338, -601.727, 17.386, 57.700
-209.381, -602.307, 17.439, 57.733
-209.423, -602.888, 17.495, 57.766
-209.464, -603.472, 17.553, 57.799
-209.506, -604.057, 17.613, 57.832
-209.547, -604.645, 17.675, 57.865
-209.588, -605.234, 17.739, 57.898
-209.628, -605.826, 17.805, 57.931
-209.669, -606.420, 17.871, 57.964
-209.709, -607.017, 17.940, 57.997
-209.748, -607.615, 18.009, 58.030
-209.788, -608.217, 18.080, 58.063
-209.827, -608.820, 18.149, 58.096
-209.865, -609.425, 18.199, 58.129
-209.903, -610.031, 18.212, 58.162
-209.941, -610.635, 18.174, 58.195
-209.978, -611.237, 18.090, 58.228
-210.014, -611.835, 17.970, 58.261
-210.049, -612.428, 17.820, 58.294
-210.084, -613.015, 17.647, 58.327
-210.117, -613.596, 17.456, 58.360
-210.150, -614.170, 17.252, 58.393
-210.182, -614.737, 17.044, 58.426
-210.212, -615.298, 16.838, 58.459
-210.242, -615.852, 16.642, 58.492
-210.271, -616.401, 16.461, 58.525
-210.300, -616.944, 16.297, 58.558
-210.327, -617.482, 16.148, 58.591
-210.354, -618.016, 16.016, 58.624
-210.380, -618.547, 15.899, 58.657
-210.405, -619.073, 15.798, 58.690
-210.429, -619.598, 15.711, 58.723
-210.453, -620.119, 15.638, 58.756
-210.477, -620.639, 15.578, 58.789
-210.499, -621.157, 15.531, 58.822
-210.521, -621.674, 15.496, 58.855
-210.543, -622.190, 15.473, 58.888
-210.564, -622.706, 15.459, 58.921
-210.584, -623.222, 15.456, 58.954
-210.604, -623.737, 15.461, 58.987
-210.623, -624.253, 15.474, 59.020
-210.642, -624.770, 15.494, 59.053
-210.660, -625.288, 15.521, 59.086
-210.678, -625.806, 15.553, 59.119
-210.695, -626.326, 15.590, 59.152
-210.711, -626.847, 15.632, 59.185
-210.727, -627.370, 15.678, 59.218
-210.743, -627.894, 15.728, 59.251
-210.758, -628.420, 15.781, 59.284
-210.772, -628.948, 15.838, 59.317
-210.786, -629.477, 15.897, 59.350
-210.799, -630.009, 15.959, 59.383
-210.811, -630.543, 16.023, 59.416
-210.823, -631.079, 16.089, 59.449
-210.834, -631.617, 16.158, 59.482
-210.844, -632.158, 16.228, 59.515
-210.854, -632.701, 16.299, 59.548
-210.863, -633.246, 16.373, 59.581
-210.871, -633.794, 16.447, 59.614
-210.878, -634.344, 16.523, 59.647
-210.884, -634.897, 16.600, 59.680
-210.890, -635.453, 16.677, 59.713
-210.894, -636.011, 16.754, 59.746
-210.898, -636.571, 16.812, 59.779
-210.900, -637.132, 16.834, 59.812
-210.901, -637.692, 16.804, 59.845
-210.902, -638.249, 16.728, 59.878
-210.901, -638.803, 16.615, 59.911
-210.899, -639.352, 16.472, 59.944
-210.896, -639.895, 16.306, 59.977
-210.892, -640.432, 16.122, 60.010
-210.886, -640.963, 15.925, 60.043
-210.880, -641.487, 15.725, 60.076
-210.872, -642.005, 15.528, 60.109
-210.864, -642.517, 15.341, 60.142
-210.854, -643.023, 15.172, 60.175
-210.843, -643.524, 15.020, 60.208
-210.830, -644.020, 14.886, 60.241
-210.816, -644.513, 14.768, 60.274
-210.801, -645.003, 14.666, 60.307
-210.785, -645.489, 14.581, 60.340
-210.767, -645.973, 14.510, 60.373
-210.748, -646.456, 14.454, 60.406
-210.728, -646.936, 14.412, 60.439
-210.706, -647.416, 14.382, 60.472
-210.682, -647.895, 14.364, 60.505
-210.657, -648.374, 14.356, 60.538
-210.630, -648.852, 14.359, 60.571
-210.602, -649.331, 14.370, 60.604
-210.572, -649.810, 14.389, 60.637
-210.540, -650.290, 14.415, 60.670
-210.506, -650.771, 14.448, 60.703
-210.470, -651.253, 14.486, 60.736
-210.432, -651.736, 14.528, 60.769
-210.391, -652.220, 14.576, 60.802
-210.348, -652.706, 14.627, 60.835
-210.303, -653.193, 14.682, 60.868
-210.255, -653.682, 14.739, 60.901
-210.204, -654.173, 14.800, 60.934
-210.149, -654.665, 14.863, 60.967
-210.092, -655.159, 14.928, 61.000
-210.031, -655.655, 14.996, 61.033
-209.967, -656.152, 15.065, 61.066
-209.899, -656.652, 15.137, 61.099
-209.829, -657.154, 15.211, 61.132
-209.755, -657.657, 15.287, 61.165
-209.678, -658.163, 15.364, 61.198
-209.599, -658.671, 15.443, 61.231
-209.516, -659.182, 15.523, 61.264
-209.431, -659.694, 15.601, 61.297
-209.343, -660.208, 15.661, 61.330
-209.253, -660.723, 15.685, 61.363
-209.160, -661.236, 15.657, 61.396
-209.066, -661.747, 15.583, 61.429
-208.971, -662.253, 15.472, 61.462
-208.875, -662.755, 15.331, 61.495
-208.778, -663.251, 15.168, 61.528
-208.680, -663.741, 14.987, 61.561
-208.582, -664.224, 14.795, 61.594
-208.484, -664.701, 14.600, 61.627
-208.385, -665.171, 14.410, 61.660
-208.286, -665.635, 14.231, 61.693
-208.187, -666.094, 14.070, 61.726
-208.087, -666.548, 13.929, 61.759
-207.987, -666.997, 13.806, 61.792
-207.886, -667.443, 13.701, 61.825
-207.784, -667.886, 13.613, 61.858
-207.682, -668.327, 13.541, 61.891
-207.578, -668.765, 13.485, 61.924
-207.474, -669.202, 13.444, 61.957
-207.369, -669.637, 13.416, 61.990
-207.262, -670.072, 13.401, 62.023
-207.155, -670.506, 13.397, 62.056
-207.046, -670.940, 13.404, 62.089
-206.936, -671.374, 13.420, 62.122
-206.825, -671.809, 13.444, 62.155
-206.712, -672.244, 13.476, 62.188
-206.598, -672.680, 13.514, 62.221
-206.482, -673.117, 13.557, 62.254
-206.364, -673.555, 13.606, 62.287
-206.245, -673.995, 13.659, 62.320
-206.124, -674.436, 13.717, 62.353
-206.001, -674.879, 13.778, 62.386
-205.877, -675.323, 13.842, 62.419
-205.750, -675.769, 13.910, 62.452
-205.622, -676.217, 13.980, 62.485
-205.491, -676.666, 14.052, 62.518
-205.358, -677.118, 14.127, 62.551
-205.223, -677.571, 14.203, 62.584
-205.086, -678.027, 14.281, 62.617
-204.946, -678.484, 14.361, 62.650
-204.804, -678.944, 14.442, 62.683
-204.659, -679.405, 14.524, 62.716
-204.512, -679.869, 14.604, 62.749
-204.363, -680.334, 14.664, 62.782
-204.211, -680.799, 14.686, 62.815
-204.058, -681.263, 14.657, 62.848
-203.903, -681.723, 14.581, 62.881
-203.748, -682.180, 14.468, 62.914
-203.593, -682.631, 14.327, 62.947
-203.437, -683.077, 14.164, 62.980
-203.282, -683.516, 13.984, 63.013
-203.127, -683.948, 13.795, 63.046
-202.971, -684.375, 13.604, 63.079
-202.816, -684.794, 13.418, 63.112
-202.661, -685.208, 13.246, 63.145
-202.506, -685.616, 13.093, 63.178
-202.351, -686.019, 12.961, 63.211
-202.194, -686.419, 12.849, 63.244
-202.037, -686.814, 12.755, 63.277
-201.879, -687.207, 12.680, 63.310
-201.720, -687.597, 12.622, 63.343
-201.559, -687.985, 12.579, 63.376
-201.396, -688.371, 12.551, 63.409
-201.232, -688.756, 12.537, 63.442
-201.066, -689.140, 12.534, 63.475
-200.898, -689.524, 12.543, 63.508
-200.728, -689.907, 12.561, 63.541
-200.556, -690.290, 12.588, 63.574
-200.381, -690.673, 12.623, 63.607
-200.204, -691.057, 12.663, 63.640
-200.024, -691.441, 12.710, 63.673
-199.841, -691.825, 12.762, 63.706
-199.656, -692.210, 12.819, 63.739
-199.467, -692.596, 12.880, 63.772
-199.276, -692.982, 12.944, 63.805
-199.082, -693.370, 13.012, 63.838
-198.884, -693.758, 13.082, 63.871
-198.683, -694.148, 13.155, 63.904
-198.478, -694.538, 13.231, 63.937
-198.270, -694.930, 13.308, 63.970
-198.058, -695.322, 13.387, 64.003
-197.843, -695.715, 13.468, 64.036
-197.623, -696.109, 13.551, 64.069
-197.400, -696.505, 13.632, 64.102
-197.173, -696.900, 13.695, 64.135
-196.943, -697.295, 13.722, 64.168
-196.710, -697.687, 13.697, 64.201
-196.476, -698.076, 13.628, 64.234
-196.240, -698.460, 13.522, 64.267
-196.005, -698.839, 13.388, 64.300
-195.769, -699.211, 13.233, 64.333
-195.534, -699.577, 13.060, 64.366
-195.299, -699.936, 12.878, 64.399
-195.065, -700.288, 12.694, 64.432
-194.831, -700.634, 12.517, 64.465
-194.598, -700.973, 12.354, 64.498
-194.364, -701.306, 12.213, 64.531
-194.130, -701.635, 12.093, 64.564
-193.895, -701.959, 11.993, 64.597
-193.659, -702.278, 11.913, 64.630
-193.422, -702.595, 11.852, 64.663
-193.183, -702.908, 11.808, 64.696
-192.942, -703.218, 11.780, 64.729
-192.698, -703.527, 11.766, 64.762
-192.452, -703.833, 11.765, 64.795
-192.204, -704.137, 11.775, 64.828
-191.953, -704.440, 11.795, 64.861
-191.699, -704.742, 11.824, 64.894
-191.441, -705.042, 11.861, 64.927
-191.181, -705.342, 11.905, 64.960
-190.917, -705.640, 11.954, 64.993
-190.649, -705.938, 12.009, 65.026
-190.377, -706.234, 12.068, 65.059
-190.102, -706.530, 12.132, 65.092
-189.823, -706.826, 12.199, 65.125
-189.540, -707.120, 12.270, 65.158
-189.252, -707.414, 12.343, 65.191
-188.960, -707.707, 12.418, 65.224
-188.664, -707.999, 12.496, 65.257
-188.363, -708.290, 12.576, 65.290
-188.058, -708.581, 12.658, 65.323
-187.748, -708.870, 12.741, 65.356
-187.433, -709.159, 12.823, 65.389
-187.114, -709.445, 12.887, 65.422
-186.792, -709.730, 12.915, 65.455
-186.467, -710.010, 12.893, 65.488
-186.141, -710.286, 12.826, 65.521
-185.815, -710.557, 12.723, 65.554
-185.490, -710.822, 12.592, 65.587
-185.166, -711.080, 12.441, 65.620
-184.845, -711.331, 12.272, 65.653
-184.525, -711.576, 12.095, 65.686
-184.207, -711.815, 11.918, 65.719
-183.892, -712.046, 11.747, 65.752
-183.578, -712.272, 11.592, 65.785
-183.266, -712.491, 11.459, 65.818
-182.954, -712.706, 11.349, 65.851
-182.643, -712.915, 11.261, 65.884
-182.331, -713.121, 11.192, 65.917
-182.019, -713.322, 11.143, 65.950
-181.705, -713.520, 11.111, 65.983
-181.390, -713.714, 11.095, 66.016
-181.073, -713.906, 11.094, 66.049
-180.755, -714.094, 11.105, 66.082
-180.434, -714.280, 11.126, 66.115
-180.110, -714.464, 11.157, 66.148
-179.784, -714.646, 11.196, 66.181
-179.454, -714.825, 11.243, 66.214
-179.122, -715.002, 11.295, 66.247
-178.787, -715.177, 11.353, 66.280
-178.448, -715.350, 11.416, 66.313
-178.106, -715.521, 11.483, 66.346
-177.760, -715.690, 11.554, 66.379
-177.410, -715.857, 11.628, 66.412
-177.057, -716.021, 11.705, 66.445
-176.700, -716.184, 11.784, 66.478
-176.339, -716.345, 11.866, 66.511
-175.975, -716.503, 11.950, 66.544
-175.606, -716.660, 12.035, 66.577
-175.233, -716.814, 12.119, 66.610
-174.857, -716.965, 12.185, 66.643
-174.478, -717.114, 12.213, 66.676
-174.099, -717.259, 12.191, 66.709
-173.721, -717.399, 12.123, 66.742
-173.344, -717.535, 12.020, 66.775
-172.971, -717.666, 11.889, 66.808
-172.601, -717.793, 11.738, 66.841
-172.235, -717.914, 11.571, 66.874
-171.874, -718.030, 11.397, 66.907
-171.517, -718.142, 11.222, 66.940
-171.165, -718.248, 11.056, 66.973
-170.816, -718.350, 10.907, 67.006
-170.470, -718.448, 10.781, 67.039
-170.126, -718.541, 10.680, 67.072
-169.784, -718.630, 10.601, 67.105
-169.443, -718.715, 10.543, 67.138
-169.102, -718.796, 10.504, 67.171
-168.761, -718.873, 10.484, 67.204
-168.419, -718.947, 10.479, 67.237
-168.076, -719.018, 10.489, 67.270
-167.732, -719.085, 10.510, 67.303
-167.387, -719.149, 10.542, 67.336
-167.039, -719.210, 10.583, 67.369
-166.689, -719.267, 10.630, 67.402
-166.337, -719.321, 10.685, 67.435
-165.983, -719.372, 10.746, 67.468
-165.626, -719.420, 10.811, 67.501
-165.266, -719.464, 10.880, 67.534
-164.903, -719.505, 10.953, 67.567
-164.538, -719.542, 11.030, 67.600
-164.170, -719.575, 11.109, 67.633
-163.798, -719.605, 11.191, 67.666
-163.424, -719.631, 11.275, 67.699
-163.047, -719.654, 11.362, 67.732
-162.666, -719.673, 11.450, 67.765
-162.282, -719.687, 11.539, 67.798
-161.896, -719.698, 11.630, 67.831
-161.506, -719.705, 11.722, 67.864
-161.113, -719.708, 11.815, 67.897
-160.717, -719.707, 11.907, 67.930
-160.318, -719.701, 11.982, 67.963
-159.918, -719.692, 12.024, 67.996
-159.519, -719.678, 12.020, 68.029
-159.121, -719.659, 11.972, 68.062
-158.726, -719.637, 11.893, 68.095
-158.334, -719.611, 11.794, 68.128
-157.947, -719.582, 11.686, 68.161
-157.563, -719.549, 11.580, 68.194
-157.182, -719.512, 11.486, 68.227
-156.805, -719.471, 11.410, 68.260
-156.430, -719.427, 11.354, 68.293
-156.056, -719.380, 11.316, 68.326
-155.683, -719.329, 11.293, 68.359
-155.311, -719.275, 11.285, 68.392
-154.940, -719.217, 11.290, 68.425
-154.568, -719.156, 11.306, 68.458
-154.196, -719.092, 11.332, 68.491
-153.823, -719.024, 11.366, 68.524
-153.450, -718.952, 11.408, 68.557
-153.076, -718.878, 11.457, 68.590
-152.700, -718.800, 11.511, 68.623
-152.324, -718.718, 11.571, 68.656
-151.946, -718.633, 11.635, 68.689
-151.566, -718.544, 11.703, 68.722
-151.185, -718.452, 11.775, 68.755
-150.802, -718.357, 11.849, 68.788
-150.418, -718.257, 11.927, 68.821
-150.031, -718.154, 12.007, 68.854
-149.643, -718.048, 12.090, 68.887
-149.254, -717.937, 12.174, 68.920
-148.862, -717.823, 12.260, 68.953
-148.468, -717.705, 12.348, 68.986
-148.073, -717.583, 12.437, 69.019
-147.675, -717.458, 12.527, 69.052
-147.276, -717.328, 12.618, 69.085
-146.875, -717.194, 12.710, 69.118
-146.472, -717.057, 12.803, 69.151
-146.067, -716.915, 12.897, 69.184
-145.660, -716.769, 12.991, 69.217
-145.251, -716.619, 13.086, 69.250
